ADAPTIVE_CONTROLLER_ENABLE	app_runtime	runtime/app_runtime.py
MAZE_FOV_LATERAL_EXTRA_DEGREES	app_runtime	runtime/app_runtime.py
MAZE_FOV_LATERAL_FLOOR_MARGIN	app_runtime	runtime/app_runtime.py
MAZE_FOV_LATERAL_NEAR_DEPTH	app_runtime	runtime/app_runtime.py
MAZE_FOV_PERIPHERAL	app_runtime	runtime/app_runtime.py
MAZE_FOV_WEDGE_DISTANCE_SCALE	app_runtime	runtime/app_runtime.py
MAZE_MAP_DOUBT_COOLDOWN_STEPS	app_runtime	runtime/app_runtime.py
MAZE_MAP_DOUBT_ENABLE	app_runtime	runtime/app_runtime.py
MAZE_MAP_DOUBT_REPEAT_THRESHOLD	app_runtime	runtime/app_runtime.py
MAZE_MAP_DOUBT_STALL_THRESHOLD	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_BATCH_QUALITY_EMA_DECAY	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_PERSIST_ENABLE	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_PERSIST_MIN_BATCH_QUALITY_EMA	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_PERSIST_MIN_COMPLETED_GOALS	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_PERSIST_MIN_COMPLETION_RATIO	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_PERSIST_MIN_RUN	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_PERSIST_REQUIRE_SUCCESS	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_REGRESSION_ENABLE	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_REGRESSION_FAIL_STREAK	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_REGRESSION_MAX_BATCH_QUALITY_EMA	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_REGRESSION_MAX_COMPLETION_RATIO	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_REGRESSION_MIN_COMPLETED_GOALS	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_REGRESSION_MIN_RUN	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_REGRESSION_REQUIRE_FAILURE	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_REGRESSION_STEP_COUNT	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_SERIES_BASE	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_SERIES_STEP	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESSION_THRESHOLDS	app_runtime	runtime/app_runtime.py
MAZE_MICRO_PROGRESS_TOTAL	app_runtime	runtime/app_runtime.py
MAZE_MODEL_ASSIST_COOLDOWN_STEPS	app_runtime	runtime/app_runtime.py
MAZE_MODEL_ASSIST_MAX_CALLS_PER_EPISODE	app_runtime	runtime/app_runtime.py
MAZE_MODEL_ASSIST_RELIANCE	app_runtime	runtime/app_runtime.py
MAZE_PERSONALITY_VARIATION	app_runtime	runtime/app_runtime.py
MAZE_PLATEAU_EXTRA_HARD_DIFFICULTY	app_runtime	runtime/app_runtime.py
MAZE_PLATEAU_EXTRA_HARD_ENABLE	app_runtime	runtime/app_runtime.py
MAZE_PLATEAU_EXTRA_HARD_MAX_TRIGGERS	app_runtime	runtime/app_runtime.py
MAZE_PLATEAU_EXTRA_HARD_MIN_BATCH_LOOP	app_runtime	runtime/app_runtime.py
MAZE_PLATEAU_EXTRA_HARD_RUNS	app_runtime	runtime/app_runtime.py
MAZE_PLATEAU_EXTRA_HARD_STREAK	app_runtime	runtime/app_runtime.py
MAZE_PROJECTION_BACKTRACE_ESCAPE_WEIGHT	app_runtime	runtime/app_runtime.py
MAZE_PROJECTION_BACKTRACE_PENALTY_WEIGHT	app_runtime	runtime/app_runtime.py
MAZE_PROJECTION_BACKTRACE_WINDOW	app_runtime	runtime/app_runtime.py
MAZE_PROJECTION_FORWARD_DEPTH	app_runtime	runtime/app_runtime.py
MAZE_PROJECTION_FORWARD_WEIGHT	app_runtime	runtime/app_runtime.py
MAZE_PROJECTION_MODULE_ENABLE	app_runtime	runtime/app_runtime.py
MAZE_PROJECTION_SCORE_INFLUENCE_CAP	app_runtime	runtime/app_runtime.py
MAZE_PROJECTION_SCORE_INFLUENCE_SCALE	app_runtime	runtime/app_runtime.py
MAZE_SEED	app_runtime	runtime/app_runtime.py
MAZE_STEP_LIMIT_RESET_ENABLE	app_runtime	runtime/app_runtime.py
MAZE_STEP_MODEL_HINTS	app_runtime	runtime/app_runtime.py
MAZE_STUCK_NO_PROGRESS_THRESHOLD	app_runtime	runtime/app_runtime.py
MAZE_STUCK_PREDICTION_BIAS_SCALE	app_runtime	runtime/app_runtime.py
MAZE_STUCK_PREDICTION_CONF_FLOOR	app_runtime	runtime/app_runtime.py
MAZE_STUCK_REEXPLORE_COOLDOWN_STEPS	app_runtime	runtime/app_runtime.py
MAZE_STUCK_REEXPLORE_ENABLE	app_runtime	runtime/app_runtime.py
MAZE_STUCK_REPEAT_THRESHOLD	app_runtime	runtime/app_runtime.py
MAZE_STUCK_TRANSITION_REPEAT_BOOST	app_runtime	runtime/app_runtime.py
MAZE_STUCK_TRANSITION_REVERSE_BOOST	app_runtime	runtime/app_runtime.py
MAZE_STUCK_WINDOW	app_runtime	runtime/app_runtime.py
MAZE_TARGETED_MODEL_ASSIST_ENABLE	app_runtime	runtime/app_runtime.py
MEDIUM_DEAD_END_SCALE	app_runtime	runtime/app_runtime.py
MEMORY_EVENT_LOG_MAXLEN	app_runtime	runtime/app_runtime.py
MEMORY_EXPORT_ASCII_MAX_LINES	app_runtime	runtime/app_runtime.py
MEMORY_EXPORT_DEBUG_LIMIT	app_runtime	runtime/app_runtime.py
MEMORY_EXPORT_LOG_LIMIT	app_runtime	runtime/app_runtime.py
MEMORY_EXPORT_SECTION_LIMIT	app_runtime	runtime/app_runtime.py
MEMORY_EXPORT_STRIP_LOOK_SECTIONS	app_runtime	runtime/app_runtime.py
MEMORY_RISK_REPLAY_GUARD_DECAY_THRESHOLD	app_runtime	runtime/app_runtime.py
MEMORY_RISK_REPLAY_GUARD_ENABLE	app_runtime	runtime/app_runtime.py
MEMORY_RISK_REPLAY_GUARD_MAX_DETOUR	app_runtime	runtime/app_runtime.py
MEMORY_RISK_REPLAY_GUARD_MIN_REPEAT	app_runtime	runtime/app_runtime.py
MEMORY_RISK_REPLAY_GUARD_SCORE_MARGIN	app_runtime	runtime/app_runtime.py
MEMORY_VIEWER_REFRESH_INTERVAL_STEPS	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_DISAMBIGUATION_COOLDOWN_STEPS	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_DISAMBIGUATION_ENABLE	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_DISAMBIGUATION_MIN_REPEAT	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_DISAMBIGUATION_NO_PROGRESS_CAP	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_DISAMBIGUATION_STREAK_CAP	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_ENABLE	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_ESCAPE_EMERGENCY_NO_PROGRESS_DELTA	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_ESCAPE_NO_PROGRESS_MIN	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_ESCAPE_REPEAT_MIN	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_ESCAPE_SCORE_MARGIN	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_FRONTIER_MAX	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_INCLUDE_CLOSURE_POCKETS	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_NO_PROGRESS_MIN	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_REPEAT_MIN	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_SCORE_ESCAPE_BONUS_SCALE	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_SCORE_LOOP_PENALTY_SCALE	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_SCORE_MAX_BONUS	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_SCORE_MAX_PENALTY	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_SOFT_ENABLE	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_SOFT_MARGIN	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_SOFT_REPEAT_BOOST	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_SOFT_RISK_BOOST	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_SOFT_SIGNAL_BONUS	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_UNKNOWN_MAX	app_runtime	runtime/app_runtime.py
MICRO_FRONTIER_STALL_WINDOW_STEPS	app_runtime	runtime/app_runtime.py
MV_BOOTSTRAP_EXIT_MIN_CONF	app_runtime	runtime/app_runtime.py
MV_BOOTSTRAP_MAX_SELF_ERROR	app_runtime	runtime/app_runtime.py
MV_BOOTSTRAP_ROUTE_ENABLE	app_runtime	runtime/app_runtime.py
MV_BOOTSTRAP_SELF_MIN_CONF	app_runtime	runtime/app_runtime.py
MV_PREPLAN_ACQUIRE_MAX_SWEEPS	app_runtime	runtime/app_runtime.py
MV_PREPLAN_EXIT_MIN_CONF	app_runtime	runtime/app_runtime.py
MV_PREPLAN_MAX_SELF_ERROR	app_runtime	runtime/app_runtime.py
MV_PREPLAN_REQUIRE_EXIT	app_runtime	runtime/app_runtime.py
MV_PREPLAN_SELF_MIN_CONF	app_runtime	runtime/app_runtime.py
MV_PREPLAN_SWEEP_ENABLE	app_runtime	runtime/app_runtime.py
MV_ROUTE_PLANNING_MODE_ENABLE	app_runtime	runtime/app_runtime.py
NARROW_CORRIDOR_PENALTY	app_runtime	runtime/app_runtime.py
NORMAL_MODE_ADAPTIVE_PROGRESS_AUTO_TUNE	app_runtime	runtime/app_runtime.py
NORMAL_MODE_ADAPTIVE_PROGRESS_REPORT	app_runtime	runtime/app_runtime.py
NORMAL_MODE_GAME_MOVE_DELAY_MS	app_runtime	runtime/app_runtime.py
NORMAL_MODE_LOOK_AROUND_PREVIEW_MS	app_runtime	runtime/app_runtime.py
NORMAL_MODE_SLEEP_AFTER_LOG_DUMP	app_runtime	runtime/app_runtime.py
NORMAL_MODE_SLEEP_AFTER_MAZE_COMPLETION	app_runtime	runtime/app_runtime.py
NO_PROGRESS_REPEAT_PENALTY	app_runtime	runtime/app_runtime.py
OBJECTIVE_EXCITEMENT_CONFIDENCE_BLEND	app_runtime	runtime/app_runtime.py
OBJECTIVE_EXCITEMENT_DECAY	app_runtime	runtime/app_runtime.py
OBJECTIVE_EXCITEMENT_ENABLE	app_runtime	runtime/app_runtime.py
OBJECTIVE_EXCITEMENT_EXIT_BOOST	app_runtime	runtime/app_runtime.py
OBJECTIVE_EXCITEMENT_MAX	app_runtime	runtime/app_runtime.py
OBJECTIVE_EXCITEMENT_PATH_BOOST	app_runtime	runtime/app_runtime.py
OBJECTIVE_EXCITEMENT_PROGRESS_WEIGHT	app_runtime	runtime/app_runtime.py
OBJECTIVE_EXCITEMENT_SCORE_WEIGHT	app_runtime	runtime/app_runtime.py
OBJECTIVE_OVERRIDE_SAFE_MAX_FRONTIER	app_runtime	runtime/app_runtime.py
OBJECTIVE_OVERRIDE_SAFE_MAX_UNKNOWN	app_runtime	runtime/app_runtime.py
OBJECTIVE_UNRESOLVED_FORCE_REPEAT_DELTA_MAX	app_runtime	runtime/app_runtime.py
OBJECTIVE_UNRESOLVED_FORCE_REQUIRE_REPEAT_IMPROVEMENT	app_runtime	runtime/app_runtime.py
OBJECTIVE_UNRESOLVED_FORCE_SCORE_MARGIN	app_runtime	runtime/app_runtime.py
OBJECTIVE_UNRESOLVED_FORCE_SCORE_MARGIN_REDUCTION	app_runtime	runtime/app_runtime.py
OPENAI_AGENT_MODEL	app_runtime	runtime/config.py
OPENAI_API_KEY	app_runtime	runtime/app_runtime.py,web_app.py
OPENAI_LOGIC_MODEL	app_runtime	runtime/config.py
OPENAI_MODEL	app_runtime	web_app.py
ORGANISM_CONTROL_ENABLE	app_runtime	runtime/app_runtime.py
ORGANISM_RECENT_WINDOW	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_ADAPTIVE_WEIGHT	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_DELIBERATIVE_WEIGHT	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_DELIB_CONTRADICTION_PENALTY_WEIGHT	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_DELIB_FRONTIER_WEIGHT	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_DELIB_HAZARD_PENALTY_WEIGHT	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_DELIB_LOOKAHEAD_WEIGHT	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_DELIB_LOOP_PENALTY_WEIGHT	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_DELIB_UNKNOWN_WEIGHT	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_EMA_DECAY	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_ENGINE_ENABLE	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_LOCAL_WEIGHT	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_MAX_BRANCHES	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_MIN_CONFIDENCE	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_PROFILE	app_runtime	runtime/app_runtime.py
PARALLEL_REASONING_WARMUP_STEPS	app_runtime	runtime/app_runtime.py
PORT	app_runtime	web_app.py
POST_RESET_EXHAUSTION_PENALTY	app_runtime	runtime/app_runtime.py
POST_RESET_STM_RELAX_STEPS	app_runtime	runtime/app_runtime.py
PREDICTION_CONFIDENCE_BUCKETS	app_runtime	runtime/app_runtime.py
PREDICTION_CONFIDENT_THRESHOLD	app_runtime	runtime/app_runtime.py
PREDICTION_CONFIDENT_WRONG_PENALTY	app_runtime	runtime/app_runtime.py
PREDICTION_CONTEXT_CONFIDENCE_BLEND	app_runtime	runtime/app_runtime.py
PREDICTION_CONTEXT_CONTRADICTION_VERIFICATION_TRIGGER	app_runtime	runtime/app_runtime.py
PREDICTION_CONTEXT_MIN_SUPPORT	app_runtime	runtime/app_runtime.py
PREDICTION_CONTEXT_TRUST_HIGH_SHAPE_ACC	app_runtime	runtime/app_runtime.py
PREDICTION_CONTEXT_TRUST_LOW_SHAPE_ACC	app_runtime	runtime/app_runtime.py
PREDICTION_CONTRADICTION_CONTEXT_SCALE	app_runtime	runtime/app_runtime.py
PREDICTION_CONTRADICTION_LOCAL_SCALE	app_runtime	runtime/app_runtime.py
PREDICTION_CONTRADICTION_MAX_SUPPRESSION	app_runtime	runtime/app_runtime.py
PREDICTION_CONTRADICTION_VERIFICATION_TRIGGER	app_runtime	runtime/app_runtime.py
PREDICTION_DEAD_END_BIAS_WEIGHT	app_runtime	runtime/app_runtime.py
PREDICTION_JUNCTION_BIAS_WEIGHT	app_runtime	runtime/app_runtime.py
PREDICTION_LOOKAHEAD_DISCOUNT	app_runtime	runtime/app_runtime.py
PREDICTION_LOOKAHEAD_ENABLE	app_runtime	runtime/app_runtime.py
PREDICTION_LOOKAHEAD_WEIGHT	app_runtime	runtime/app_runtime.py
PREDICTION_OCCUPANCY_SCORE_WEIGHT	app_runtime	runtime/app_runtime.py
PREDICTION_PLANNING_MIN_CONF	app_runtime	runtime/app_runtime.py
PREDICTION_PRIOR_BLEND	app_runtime	runtime/app_runtime.py
PREDICTION_REWARD_CORRECT	app_runtime	runtime/app_runtime.py
PREDICTION_SHAPE_OBSERVABILITY_MIN_NEIGHBORS	app_runtime	runtime/app_runtime.py
PREDICTION_SHAPE_REQUIRE_OBSERVABILITY	app_runtime	runtime/app_runtime.py
PREDICTION_SHAPE_SCORE_WEIGHT	app_runtime	runtime/app_runtime.py
PREDICTION_WRONG_LEARNING_CREDIT_SCALE	app_runtime	runtime/app_runtime.py
PREDICTION_WRONG_LEARNING_REWARD	app_runtime	runtime/app_runtime.py
PREDICTION_WRONG_OCCUPANCY_PENALTY	app_runtime	runtime/app_runtime.py
PREDICTION_WRONG_SHAPE_PENALTY	app_runtime	runtime/app_runtime.py
PROJECTION_TRUST_ADAPT_ENABLE	app_runtime	runtime/app_runtime.py
PROJECTION_TRUST_EMA_DECAY	app_runtime	runtime/app_runtime.py
PROJECTION_TRUST_MAX_SCALE	app_runtime	runtime/app_runtime.py
PROJECTION_TRUST_MIN_SCALE	app_runtime	runtime/app_runtime.py
PROJECTION_TRUST_WARMUP_STEPS	app_runtime	runtime/app_runtime.py
PSEUDO3D_MAX_DEPTH	app_runtime	runtime/app_runtime.py
RECENT_CYCLE_WINDOW	app_runtime	runtime/app_runtime.py
REPEAT_CONFIDENCE_THRESHOLD	app_runtime	runtime/app_runtime.py
RESET_FAILURE_CELL_PENALTY	app_runtime	runtime/app_runtime.py
RESET_FAILURE_TRANSITION_PENALTY	app_runtime	runtime/app_runtime.py
RESET_MAZE_KNOWLEDGE_ON_STEP_LIMIT	app_runtime	runtime/app_runtime.py
RESET_SUCCESS_TRANSITION_BONUS	app_runtime	runtime/app_runtime.py
RESET_TRACE_WINDOW	app_runtime	runtime/app_runtime.py
REVISIT_DEAD_END_ENTRANCE_PENALTY	app_runtime	runtime/app_runtime.py
REVISIT_PENALTY_WEIGHT	app_runtime	runtime/app_runtime.py
SEMANTIC_MAX_ROWS	app_runtime	runtime/app_runtime.py
SEMANTIC_PROMOTION_THRESHOLD	app_runtime	runtime/app_runtime.py
SEMANTIC_REINFORCE_COOLDOWN_STEPS	app_runtime	runtime/app_runtime.py
SHALLOW_DEAD_END_PENALTY_BASE	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_ACTION_OUTCOME_KEEP_ROWS	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_AUTO_AFTER_LOG_DUMP	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_AUTO_AFTER_MAZE_COMPLETION	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_AUTO_AFTER_RUN_SET	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_AUTO_INTERVAL_STEPS	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_ENABLE	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_ENDOCRINE_EVENT_KEEP	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_HORMONE_DECAY_PASSES	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_HORMONE_EXTREME_THRESHOLD	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_HORMONE_PRUNE_ENABLE	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_HORMONE_PULL_STRENGTH	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_LOG_RLE_ENABLE	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_LOG_RLE_MIN_RUN	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_MEMORY_EVENT_KEEP	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_PREDICTION_KEEP_ROWS	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_USAGE_BOOST	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_USAGE_RECENT_WINDOW_STEPS	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_VACUUM_ON_AUTO	app_runtime	runtime/app_runtime.py
SLEEP_CYCLE_VACUUM_ON_MANUAL	app_runtime	runtime/app_runtime.py
SOLVED_REGION_PENALTY	app_runtime	runtime/app_runtime.py
SPATIAL_BRANCH_LOOKAHEAD_DEPTH	app_runtime	runtime/app_runtime.py
SPATIAL_BRANCH_RISK_MAX_PENALTY	app_runtime	runtime/app_runtime.py
SPATIAL_BRANCH_RISK_WEIGHT	app_runtime	runtime/app_runtime.py
SPATIAL_EXIT_RECALL_ENABLE	app_runtime	runtime/app_runtime.py
SPATIAL_EXIT_RECALL_HALF_LIFE_STEPS	app_runtime	runtime/app_runtime.py
SPATIAL_EXIT_RECALL_LEARNING_RATE	app_runtime	runtime/app_runtime.py
SPATIAL_EXIT_RECALL_MAX_BONUS	app_runtime	runtime/app_runtime.py
SPATIAL_EXIT_RECALL_MAX_PENALTY	app_runtime	runtime/app_runtime.py
SPATIAL_EXIT_RECALL_PROGRESS_WEIGHT	app_runtime	runtime/app_runtime.py
SPATIAL_MEMORY_ENABLE	app_runtime	runtime/app_runtime.py
SPATIAL_TRANSITION_DECAY_STEPS	app_runtime	runtime/app_runtime.py
SPATIAL_TRANSITION_LEARNING_RATE	app_runtime	runtime/app_runtime.py
SPATIAL_TRANSITION_MAX_BIAS	app_runtime	runtime/app_runtime.py
SPATIAL_TRANSITION_REWARD_SCALE	app_runtime	runtime/app_runtime.py
SPATIAL_TRANSITION_SAMPLE_SATURATION	app_runtime	runtime/app_runtime.py
STEP_HYGIENE_CONTEXT_CACHE_MAX	app_runtime	runtime/app_runtime.py
STEP_HYGIENE_ENABLE	app_runtime	runtime/app_runtime.py
STEP_HYGIENE_ENDOCRINE_LOG_KEEP_SOFT_CAP	app_runtime	runtime/app_runtime.py
STEP_HYGIENE_FULL_GC_INTERVAL_STEPS	app_runtime	runtime/app_runtime.py
STEP_HYGIENE_INTERVAL_STEPS	app_runtime	runtime/app_runtime.py
STEP_HYGIENE_LOG_KEEP_SOFT_CAP	app_runtime	runtime/app_runtime.py
STEP_HYGIENE_PATTERN_CACHE_MAX	app_runtime	runtime/app_runtime.py
STM_ACCESS_UNUSED_PRUNE_CHANCE	app_runtime	runtime/app_runtime.py
STM_ACCESS_UNUSED_PRUNE_MAX_ROWS	app_runtime	runtime/app_runtime.py
STM_ACCESS_UNUSED_PRUNE_MIN_AGE_STEPS	app_runtime	runtime/app_runtime.py
STM_DECAY_RATE	app_runtime	runtime/app_runtime.py
STM_FAMILIAR_RESAMPLE_INTERVAL	app_runtime	runtime/app_runtime.py
STM_MAX_ROWS	app_runtime	runtime/app_runtime.py
STM_PRUNE_THRESHOLD	app_runtime	runtime/app_runtime.py
STM_PRUNING_INTERVAL_STEPS	app_runtime	runtime/app_runtime.py
STM_REINFORCE_ALPHA	app_runtime	runtime/app_runtime.py
STRICT_AUTHORITY_RISK_MEMORY_MIN_SCALE	app_runtime	runtime/app_runtime.py
STRICT_PROGRESS_GUARD	app_runtime	runtime/app_runtime.py
STRUCTURAL_MEMORY_MAX_ROWS	app_runtime	runtime/app_runtime.py
STRUCTURAL_MEMORY_SNAPSHOT_INTERVAL_STEPS	app_runtime	runtime/app_runtime.py
STRUCTURAL_RECALL_FRONTIER_GUARD_SCALE	app_runtime	runtime/app_runtime.py
STRUCTURAL_RECALL_PENALTY_WEIGHT	app_runtime	runtime/app_runtime.py
STRUCTURAL_RECALL_WINDOW	app_runtime	runtime/app_runtime.py
TARGET_DISTANCE_MAX_RATIO	app_runtime	runtime/app_runtime.py
TARGET_DISTANCE_MIN_RATIO	app_runtime	runtime/app_runtime.py
TERMINAL_CORRIDOR_HARD_VETO_PENALTY	app_runtime	runtime/app_runtime.py
TERMINAL_END_GUARD_MARGIN	app_runtime	runtime/app_runtime.py
TERMINAL_END_HARD_AVOID	app_runtime	runtime/app_runtime.py
TERMINAL_OVERRIDE_REQUIRE_REPEAT_IMPROVEMENT_UNRESOLVED	app_runtime	runtime/app_runtime.py
TERMINAL_OVERRIDE_UNRESOLVED_MARGIN_REDUCTION	app_runtime	runtime/app_runtime.py
TERMINAL_TRUST_ADAPT_ENABLE	app_runtime	runtime/app_runtime.py
TERMINAL_TRUST_EMA_DECAY	app_runtime	runtime/app_runtime.py
TERMINAL_TRUST_HARD_AVOID_MIN_SCALE	app_runtime	runtime/app_runtime.py
TERMINAL_TRUST_MAX_SCALE	app_runtime	runtime/app_runtime.py
TERMINAL_TRUST_MIN_SCALE	app_runtime	runtime/app_runtime.py
TERMINAL_TRUST_WARMUP_STEPS	app_runtime	runtime/app_runtime.py
TIE_RANDOM_REQUIRES_NOVEL	app_runtime	runtime/app_runtime.py
TRANSITION_PRESSURE_REPEAT_PENALTY_WEIGHT	app_runtime	runtime/app_runtime.py
TRAP_CAUSE_EFFECT_PENALTY_SCALE	app_runtime	runtime/app_runtime.py
VERIFICATION_PRIORITY_CONTINUITY_BONUS	app_runtime	runtime/app_runtime.py
VERIFICATION_PRIORITY_ENABLE	app_runtime	runtime/app_runtime.py
VERIFICATION_PRIORITY_FRONTIER_THRESHOLD	app_runtime	runtime/app_runtime.py
VERIFICATION_PRIORITY_MIN_SIGNAL	app_runtime	runtime/app_runtime.py
VERIFICATION_PRIORITY_PREDICTION_SCALE	app_runtime	runtime/app_runtime.py
VERIFICATION_PRIORITY_SCORE_MARGIN	app_runtime	runtime/app_runtime.py
VERIFICATION_PRIORITY_UNKNOWN_THRESHOLD	app_runtime	runtime/app_runtime.py
VISIBLE_EXIT_CORRIDOR_REWARD	app_runtime	runtime/app_runtime.py
VISIBLE_TERMINAL_END_PENALTY	app_runtime	runtime/app_runtime.py
VISION_PROGRESS_CREDIT_ENABLE	app_runtime	runtime/app_runtime.py
VISION_PROGRESS_CREDIT_MIN_CLEAR_RUN	app_runtime	runtime/app_runtime.py
VISION_PROGRESS_CREDIT_SCALE	app_runtime	runtime/app_runtime.py
WERKZEUG_RUN_MAIN	app_runtime	web_app.py
WORKING_MEMORY_LOOK_RETENTION_LIMIT	app_runtime	runtime/app_runtime.py
WORKING_MEMORY_LOOK_RETENTION_STEPS	app_runtime	runtime/app_runtime.py
